Source,Target
Nurmi,Adji
Nurmi,Mia
Nurmi,Laras
Nurmi,Zilo
Nurmi,Dani
Nurmi,Dzaky
Nurmi,Nila
Nurmi,Fani
Nurmi,Bhimo
Nurmi,Ajeng
Nurmi,Dziah
Nurmi,Fidya
Nurmi,Rida
Nurmi,Ridha
Nurmi,Dijah
Adji,Zilo
Adji,Dani
Adji,Edric
Adji,Bhimo
Mia,Laras
Laras,Nila
Laras,Fani
Laras,Dijah
Zilo,Edric
Zilo,Fayyadh
Dani,Zilo
Dani,Edric
Dani,Fayyadh
Dzaky,Adji
Dzaky,Edric
Fani,Mia
Fani,Nila
Fani,Ridha
Edric,Fayyadh
Fayyadh,Adji
Fayyadh,Dzaky
Fayyadh,Bhimo
Fayyadh,Arios
Arios,Dzaky
Arios,Bhimo
Ajeng,Dziah
Dziah,Fidya
Ridha,Bhimo
